O,H,L,C,V,T,BV
0.00006808,0.00006808,0.00006808,0.00006808,30.84606345,2018-06-04T20:08:00,0.00209998
0.00006721,0.00006721,0.00006721,0.00006721,48.8105957,2018-06-04T20:21:00,0.00328056
0.00006808,0.00006808,0.00006808,0.00006808,13.97731943,2018-06-04T21:21:00,0.00095157
0.00006821,0.00006821,0.00006821,0.00006821,33.80122561,2018-06-04T21:22:00,0.00230558
0.00006818,0.00006822,0.00006722,0.00006722,2825.19336967,2018-06-04T22:07:00,0.19204085
0.00006821,0.00006821,0.00006821,0.00006821,70,2018-06-04T22:12:00,0.0047747
0.00006726,0.00006726,0.00006726,0.00006726,218.75204981,2018-06-04T22:18:00,0.01471326
0.00006818,0.00006818,0.00006818,0.00006818,12.536635,2018-06-04T22:21:00,0.00085474
0.00006726,0.00006726,0.00006726,0.00006726,104.33392804,2018-06-04T22:34:00,0.00701749
0.00006727,0.00006727,0.00006722,0.00006722,1261.48916685,2018-06-04T22:36:00,0.08483318
0.00006726,0.00006726,0.00006726,0.00006726,0.263,2018-06-04T22:54:00,0.00001768
0.00006811,0.0000703,0.00006726,0.00006726,1793.64864864,2018-06-04T22:56:00,0.1229959
0.00006871,0.00006871,0.00006871,0.00006871,29.39768885,2018-06-04T23:11:00,0.00201991
0.00006871,0.00006957,0.00006871,0.00006956,115.81368603,2018-06-04T23:12:00,0.00804791
0.00006799,0.00006957,0.00006798,0.00006957,199.08618886,2018-06-04T23:14:00,0.01359814
0.00006802,0.00006803,0.00006747,0.00006747,708,2018-06-04T23:15:00,0.04816339
0.00006748,0.00006748,0.00006748,0.00006748,31.4660245,2018-06-04T23:21:00,0.00212332
0.00006725,0.00006725,0.00006722,0.00006722,710.77286342,2018-06-04T23:23:00,0.0477811
0.00006747,0.00006747,0.00006747,0.00006747,31.4660245,2018-06-04T23:24:00,0.00212301
0.00006747,0.00006747,0.00006747,0.00006747,103.422437,2018-06-04T23:51:00,0.00697791
0.00006747,0.00006747,0.00006747,0.00006747,102,2018-06-05T00:03:00,0.00688193
0.00006747,0.00006747,0.00006747,0.00006747,0.35560178,2018-06-05T00:04:00,0.00002399
0.00006722,0.00006722,0.00006722,0.00006722,1223,2018-06-05T00:10:00,0.08221006
0.00006722,0.00006722,0.00006722,0.00006722,15.81368603,2018-06-05T00:11:00,0.00106299
0.00006747,0.00006747,0.00006747,0.00006747,148.21402104,2018-06-05T00:14:00,0.00999999
0.00006747,0.00006747,0.00006747,0.00006747,1000,2018-06-05T00:32:00,0.06747
0.00006723,0.00006723,0.00006723,0.00006723,648,2018-06-05T00:46:00,0.04356504
0.00006747,0.00006747,0.00006723,0.00006723,69.67331672,2018-06-05T00:50:00,0.0047008
0.00006723,0.00006723,0.00006723,0.00006723,759.81424297,2018-06-05T01:03:00,0.0510823
0.00006723,0.00006723,0.00006723,0.00006723,72.38499776,2018-06-05T01:04:00,0.00486644
0.00006723,0.00006723,0.00006723,0.00006723,30.53838905,2018-06-05T01:09:00,0.00205309
0.00006787,0.00006787,0.00006787,0.00006787,18.04215447,2018-06-05T01:21:00,0.00122452
0.00006722,0.00006722,0.00006722,0.00006722,180,2018-06-05T01:38:00,0.0120996
0.00006722,0.00006722,0.00006722,0.00006722,1324.19821974,2018-06-05T01:47:00,0.0890126
0.00006722,0.00006722,0.00006722,0.00006722,1494,2018-06-05T01:53:00,0.10042668
0.00006722,0.00006722,0.00006722,0.00006722,1255,2018-06-05T02:06:00,0.0843611
0.00006722,0.00006722,0.00006722,0.00006722,885,2018-06-05T02:12:00,0.05948969
0.00006722,0.00006722,0.00006719,0.00006719,1491.94418037,2018-06-05T02:14:00,0.10028388
0.00006715,0.00006715,0.00006715,0.00006715,100,2018-06-05T02:15:00,0.006715
0.000067,0.000067,0.000067,0.000067,127.932429,2018-06-05T02:18:00,0.00857147
0.00006697,0.00006697,0.00006697,0.00006697,75.135996,2018-06-05T02:19:00,0.00503185
0.0000667,0.0000667,0.0000667,0.0000667,1220.93161986,2018-06-05T02:22:00,0.08143612
0.0000667,0.0000667,0.0000667,0.0000667,997.23670626,2018-06-05T02:33:00,0.06651567
0.0000667,0.0000667,0.0000667,0.0000667,332.71719038,2018-06-05T02:51:00,0.02219223
0.00006722,0.00006722,0.00006722,0.00006722,50,2018-06-05T02:52:00,0.003361
0.0000667,0.0000667,0.000066,0.000066,3331.56358366,2018-06-05T02:53:00,0.2206469
0.000066,0.000066,0.00006591,0.00006591,4163.7954515,2018-06-05T02:54:00,0.27444093
0.00006694,0.00006695,0.00006694,0.00006695,1127.04418521,2018-06-05T02:55:00,0.07545142
0.00006695,0.00006702,0.00006695,0.00006702,149.3651979,2018-06-05T03:08:00,0.01000636
0.0000659,0.0000659,0.00006589,0.00006589,51.97968651,2018-06-05T03:21:00,0.00342504
0.00006589,0.00006589,0.00006586,0.00006586,72.38499776,2018-06-05T03:28:00,0.00476775
0.00006667,0.00006667,0.00006667,0.00006667,86.80211734,2018-06-05T03:30:00,0.00578709
0.00006667,0.00006667,0.00006586,0.00006586,9054.0537576,2018-06-05T03:31:00,0.59642879
0.000066,0.00006671,0.000066,0.00006671,4789.30352571,2018-06-05T03:35:00,0.31878443
0.00006588,0.00006588,0.00006587,0.00006587,80.17395155,2018-06-05T04:07:00,0.00528163
0.00006684,0.00006684,0.00006684,0.00006684,7.46483392,2018-06-05T04:13:00,0.00049894
0.00006592,0.00006592,0.00006587,0.00006587,1766,2018-06-05T04:14:00,0.11633642
0.00006587,0.00006587,0.00006587,0.00006587,48,2018-06-05T04:15:00,0.00316176
0.00006587,0.00006587,0.00006587,0.00006587,1142.94422432,2018-06-05T04:16:00,0.07528573
0.00006657,0.00006657,0.00006657,0.00006657,59.58402996,2018-06-05T04:21:00,0.0039665
0.0000659,0.0000659,0.0000659,0.0000659,150,2018-06-05T04:45:00,0.00988498
0.00006587,0.00006587,0.00006587,0.00006587,338.02816901,2018-06-05T05:02:00,0.02226591
0.00006587,0.00006587,0.00006587,0.00006587,1479.02494379,2018-06-05T05:03:00,0.09742336
0.00006588,0.00006588,0.00006588,0.00006588,67,2018-06-05T05:05:00,0.00441396
0.00006588,0.00006588,0.00006586,0.00006587,5049.497031,2018-06-05T05:08:00,0.33257638
0.00006586,0.00006586,0.00006586,0.00006586,539,2018-06-05T05:09:00,0.03549854
0.00006586,0.00006586,0.00006586,0.00006586,273.869002,2018-06-05T05:12:00,0.01803701
0.00006586,0.00006586,0.00006586,0.00006586,1280,2018-06-05T05:14:00,0.0843008
0.00006586,0.00006586,0.00006586,0.00006586,14778.93593973,2018-06-05T05:16:00,0.97334072
0.0000658,0.0000658,0.0000658,0.0000658,159.79726686,2018-06-05T05:21:00,0.01051465
0.00006539,0.00006539,0.00006539,0.00006539,19.39538642,2018-06-05T05:23:00,0.00126826
0.00006586,0.00006586,0.00006586,0.00006586,150,2018-06-05T05:24:00,0.009879
0.00006706,0.00006706,0.00006706,0.00006706,11001.20753538,2018-06-05T05:29:00,0.73774096
0.00006642,0.00006646,0.00006539,0.00006539,17638.85770827,2018-06-05T05:30:00,1.17190319
0.0000654,0.0000654,0.0000654,0.0000654,250,2018-06-05T05:35:00,0.01635
0.00006543,0.00006543,0.00006542,0.00006542,718.55392421,2018-06-05T05:49:00,0.04701486
0.00006638,0.00006638,0.0000654,0.00006632,231.044351,2018-06-05T05:53:00,0.01524462
0.00006616,0.00006637,0.00006616,0.00006624,337.95927,2018-06-05T06:09:00,0.02238429
0.00006633,0.00006633,0.00006633,0.00006633,1000,2018-06-05T06:18:00,0.06632999
0.00006631,0.00006631,0.00006631,0.00006631,200,2018-06-05T06:20:00,0.013262
0.0000663,0.0000663,0.00006629,0.00006629,83.62858822,2018-06-05T06:21:00,0.00554443
0.00006545,0.00006545,0.00006545,0.00006545,10,2018-06-05T06:27:00,0.0006545
0.00006545,0.00006545,0.00006545,0.00006545,142.59648462,2018-06-05T06:29:00,0.00933293
0.00006546,0.00006546,0.00006546,0.00006546,38.26657693,2018-06-05T06:33:00,0.00250493
0.00006546,0.00006546,0.00006546,0.00006546,101.80682061,2018-06-05T07:05:00,0.00666427
0.00006632,0.00006632,0.00006632,0.00006632,44.53765303,2018-06-05T07:21:00,0.00295373
0.00006631,0.00006632,0.00006631,0.00006632,150.80681646,2018-06-05T07:30:00,0.01000048
0.00006631,0.00006631,0.00006545,0.00006545,2012.1703262,2018-06-05T07:47:00,0.13296217
0.00006545,0.000066,0.00006545,0.000066,612.50519231,2018-06-05T08:09:00,0.04008867
0.000066,0.000066,0.000066,0.000066,16.25236676,2018-06-05T08:21:00,0.00107264
0.000066,0.000066,0.000066,0.000066,22.981463,2018-06-05T08:23:00,0.00151677
0.000066,0.000066,0.000066,0.000066,100.270129,2018-06-05T08:26:00,0.00661782
0.000066,0.00006632,0.000066,0.00006632,27.398495,2018-06-05T08:28:00,0.00181382
0.00006571,0.00006571,0.00006571,0.00006571,430,2018-06-05T08:35:00,0.0282553
0.00006632,0.00006686,0.00006632,0.00006686,215.93468863,2018-06-05T08:40:00,0.01433621
0.000067,0.000067,0.000067,0.000067,141,2018-06-05T08:55:00,0.00944699
0.00006722,0.00006722,0.00006722,0.00006722,79.626672,2018-06-05T09:06:00,0.0053525
0.00006643,0.00006643,0.00006643,0.00006643,81.09902317,2018-06-05T09:21:00,0.00538739
0.00006653,0.00006722,0.00006653,0.00006722,1084.819,2018-06-05T09:35:00,0.07223872
0.00006639,0.00006639,0.00006637,0.00006637,901.5493867,2018-06-05T10:04:00,0.05984892
0.0000672,0.0000672,0.0000672,0.0000672,34.27555468,2018-06-05T10:21:00,0.00230331
0.00006718,0.00006718,0.0000664,0.0000664,22.86473771,2018-06-05T10:47:00,0.00152417
0.00006609,0.00006609,0.00006556,0.00006556,1994.197,2018-06-05T12:05:00,0.13088381
0.00006685,0.00006685,0.00006685,0.00006685,20.64235601,2018-06-05T12:21:00,0.00137994
0.0000662,0.0000662,0.00006547,0.00006547,4379.54851552,2018-06-05T12:25:00,0.28771282
0.00006685,0.00006686,0.00006685,0.00006686,193.32056899,2018-06-05T12:36:00,0.0129244
0.00006688,0.00006688,0.00006688,0.00006688,150,2018-06-05T12:37:00,0.010032
0.00006698,0.00006698,0.00006698,0.00006698,707.04760335,2018-06-05T12:43:00,0.04735804
0.00006699,0.00006701,0.00006699,0.00006701,218.770553,2018-06-05T12:44:00,0.01465642
0.0000671,0.0000672,0.0000671,0.0000672,137.32344679,2018-06-05T12:46:00,0.00921813
0.00006665,0.00006665,0.00006665,0.00006665,157.6499,2018-06-05T13:20:00,0.01050736
0.00006665,0.00006665,0.00006665,0.00006665,51.44141367,2018-06-05T13:21:00,0.00342857
0.00006614,0.00006614,0.00006614,0.00006614,9.39553583,2018-06-05T13:54:00,0.00062142
0.0000661,0.0000661,0.0000661,0.0000661,160.18064237,2018-06-05T13:57:00,0.01058794
0.00006601,0.00006601,0.00006601,0.00006601,172.01899527,2018-06-05T14:15:00,0.01135497
0.00006601,0.00006673,0.00006601,0.00006673,1528,2018-06-05T14:21:00,0.10134827
0.00006666,0.00006666,0.00006666,0.00006666,150.0150015,2018-06-05T14:41:00,0.00999999
0.00006601,0.00006601,0.00006577,0.00006577,1279.34037644,2018-06-05T15:07:00,0.08434568
0.00006622,0.00006623,0.00006622,0.00006623,507.89401,2018-06-05T15:11:00,0.03363614
0.00006583,0.00006583,0.00006576,0.00006576,2055.34441573,2018-06-05T15:14:00,0.1352487
0.00006666,0.00006666,0.00006666,0.00006666,57.5596107,2018-06-05T15:21:00,0.00383692
0.00006708,0.00006708,0.00006704,0.00006706,810.278389,2018-06-05T15:24:00,0.05433037
0.00006721,0.00006721,0.00006721,0.00006721,293.745573,2018-06-05T15:27:00,0.01974263
0.00006721,0.00006722,0.00006721,0.00006722,608.29073995,2018-06-05T15:30:00,0.04088573
0.00006721,0.00006721,0.00006721,0.00006721,5e-8,2018-06-05T16:03:00,0
0.00006692,0.00006692,0.00006692,0.00006692,510,2018-06-05T16:04:00,0.03412919
0.00006722,0.00006761,0.00006722,0.00006761,79.10825172,2018-06-05T16:09:00,0.0053485
0.00006793,0.00006793,0.00006793,0.00006793,313.828,2018-06-05T16:10:00,0.02131833
0.00006793,0.00006801,0.00006793,0.00006801,147.2103636,2018-06-05T16:13:00,0.0100095
0.00006761,0.00006761,0.00006699,0.00006699,93.69452067,2018-06-05T16:21:00,0.00627659
0.00006837,0.00006837,0.00006837,0.00006837,53,2018-06-05T16:31:00,0.00362361
0.00006837,0.00006848,0.00006837,0.00006848,36.920278,2018-06-05T16:34:00,0.00252824
0.00006732,0.00006732,0.00006732,0.00006732,390,2018-06-05T16:37:00,0.0262548
0.00006845,0.00006855,0.00006845,0.00006855,146.09203798,2018-06-05T16:38:00,0.01000558
0.00006843,0.00006843,0.00006843,0.00006843,35,2018-06-05T16:41:00,0.00239505
0.00006843,0.00006843,0.00006843,0.00006843,0.96220533,2018-06-05T16:42:00,0.00006584
0.00006843,0.00006843,0.00006843,0.00006843,494.25000657,2018-06-05T16:43:00,0.03382152
0.00006848,0.00006848,0.00006848,0.00006848,62.4189415,2018-06-05T16:45:00,0.00427444
0.00006848,0.00006848,0.00006848,0.00006848,44.25000658,2018-06-05T16:46:00,0.00303024
0.00006891,0.00006891,0.00006856,0.00006856,564.28182356,2018-06-05T16:47:00,0.03887896
0.00006891,0.00006891,0.00006891,0.00006891,151.78885219,2018-06-05T16:48:00,0.01045976
0.00006892,0.00006892,0.00006892,0.00006892,320.24004223,2018-06-05T16:51:00,0.02207094
0.00006892,0.00006909,0.00006892,0.00006909,1337,2018-06-05T16:52:00,0.09217172
0.00006909,0.00006909,0.00006909,0.00006909,0.47863659,2018-06-05T16:57:00,0.00003306
0.00006905,0.00006905,0.00006905,0.00006905,32.14285714,2018-06-05T16:59:00,0.00221946
0.0000691,0.0000691,0.0000691,0.0000691,16.157462,2018-06-05T17:04:00,0.00111648
0.0000691,0.0000691,0.0000691,0.0000691,16.05427908,2018-06-05T17:05:00,0.00110935
0.00006893,0.00006893,0.00006893,0.00006893,194.26180514,2018-06-05T17:06:00,0.01339046
0.00006927,0.00006927,0.00006927,0.00006927,144.35294873,2018-06-05T17:12:00,0.00999932
0.00006905,0.00006905,0.00006905,0.00006905,86.88842892,2018-06-05T17:14:00,0.00599964
0.00006904,0.00006945,0.00006904,0.00006945,286,2018-06-05T17:15:00,0.01978299
0.00006897,0.00006897,0.00006897,0.00006897,71.52324835,2018-06-05T17:21:00,0.00493295
0.00006945,0.00006945,0.00006945,0.00006945,100,2018-06-05T17:27:00,0.006945
0.00007,0.00007,0.00007,0.00007,20,2018-06-05T17:35:00,0.0014
0.00007,0.00007,0.00007,0.00007,200,2018-06-05T17:37:00,0.014
0.00007,0.00007,0.00007,0.00007,666,2018-06-05T17:41:00,0.04662
0.00007,0.0000703,0.00007,0.0000703,113,2018-06-05T17:43:00,0.00791003
0.0000703,0.0000703,0.0000703,0.0000703,13.75143502,2018-06-05T17:44:00,0.00096672
0.0000703,0.0000703,0.00006961,0.00006974,1214.33961013,2018-06-05T17:45:00,0.08461718
0.00007094,0.00007094,0.00007094,0.00007094,167.51608433,2018-06-05T17:46:00,0.01188359
0.00006994,0.00006994,0.00006994,0.00006994,204.99925003,2018-06-05T17:47:00,0.01433764
0.00006973,0.00006973,0.00006971,0.00006971,1917.5552463,2018-06-05T17:49:00,0.13370086
0.00006975,0.00006975,0.00006975,0.00006975,200,2018-06-05T17:53:00,0.01395
0.00007091,0.00007131,0.00007091,0.00007131,661.24713897,2018-06-05T18:11:00,0.04704056
0.00007071,0.00007144,0.00007071,0.00007144,593.15120468,2018-06-05T18:13:00,0.0422914
0.00007123,0.00007123,0.00007035,0.00007035,67.6542024,2018-06-05T18:14:00,0.00480401
0.00007071,0.00007071,0.0000707,0.0000707,1395.95746088,2018-06-05T18:15:00,0.09869862
0.00007055,0.00007055,0.00007055,0.00007055,931.89964157,2018-06-05T18:17:00,0.06574551
0.00007074,0.00007074,0.00007074,0.00007074,1046.16221722,2018-06-05T18:18:00,0.07400551
0.00007072,0.00007073,0.00007001,0.00007001,2020.553,2018-06-05T18:20:00,0.14275238
0.00007038,0.00007046,0.00007038,0.00007038,1510.27848664,2018-06-05T18:21:00,0.10632445
0.00007068,0.00007068,0.00007067,0.00007067,445.3125,2018-06-05T18:34:00,0.03147413
0.0000715,0.00007169,0.0000715,0.00007169,948.18252435,2018-06-05T18:39:00,0.06792981
0.0000715,0.00007197,0.0000715,0.00007197,411.85672572,2018-06-05T18:40:00,0.02957826
0.00007195,0.00007196,0.00007195,0.00007196,600,2018-06-05T18:43:00,0.04317544
0.00007197,0.00007273,0.00007197,0.00007273,258.578,2018-06-05T18:44:00,0.01862249
0.0000727,0.00007271,0.0000727,0.00007271,305.07721893,2018-06-05T18:46:00,0.02218105
0.0000723,0.00007268,0.0000723,0.00007268,143.22220693,2018-06-05T18:56:00,0.0103727
0.00007196,0.00007196,0.00007132,0.00007134,684.08067137,2018-06-05T18:58:00,0.04894238
0.00007175,0.00007266,0.00007174,0.00007266,1841.60145,2018-06-05T18:59:00,0.13247798
0.0000719,0.0000719,0.0000719,0.0000719,307.95551753,2018-06-05T19:02:00,0.022142
0.0000719,0.0000719,0.00007174,0.00007174,504.33994979,2018-06-05T19:05:00,0.03621404
0.0000696,0.0000696,0.0000696,0.0000696,240.03840614,2018-06-05T19:10:00,0.01670667
0.00007125,0.00007125,0.00007125,0.00007125,53,2018-06-05T19:12:00,0.00377625
0.00007125,0.00007242,0.00007125,0.00007242,1119.94995939,2018-06-05T19:15:00,0.07991519
0.00007112,0.00007112,0.00007112,0.00007112,123.08833782,2018-06-05T19:21:00,0.00875404
0.0000707,0.0000707,0.0000707,0.0000707,285,2018-06-05T19:24:00,0.0201495
0.00007069,0.00007069,0.00007069,0.00007069,91,2018-06-05T19:55:00,0.00643279
0.00007069,0.00007185,0.00007069,0.00007185,592.33873382,2018-06-05T20:07:00,0.04233931
0.0000702,0.0000702,0.0000702,0.0000702,15.40215528,2018-06-05T20:13:00,0.00108123
0.00007105,0.00007105,0.00007105,0.00007105,100,2018-06-05T20:22:00,0.007105
0.00007004,0.00007004,0.00007004,0.00007004,592.33873382,2018-06-05T20:32:00,0.0414874
0.0000702,0.0000702,0.0000702,0.0000702,1108,2018-06-05T20:47:00,0.0777816
0.0000702,0.0000702,0.0000702,0.0000702,219,2018-06-05T20:49:00,0.0153738
0.0000702,0.0000702,0.0000702,0.0000702,4255.808,2018-06-05T20:51:00,0.29875771
0.0000702,0.0000702,0.0000702,0.0000702,2976.731487,2018-06-05T20:52:00,0.20896653
0.0000702,0.0000702,0.0000702,0.0000702,1109,2018-06-05T20:53:00,0.0778518
0.0000702,0.0000702,0.00007004,0.00007004,635.4492924,2018-06-05T20:54:00,0.04455132
0.00006906,0.00006906,0.00006906,0.00006906,23.69328241,2018-06-05T21:00:00,0.00163625
0.00006998,0.00006998,0.00006998,0.00006998,10,2018-06-05T21:01:00,0.0006998
0.00006902,0.00006902,0.00006901,0.00006901,141.87225315,2018-06-05T21:08:00,0.00979083
0.00006998,0.00006998,0.00006998,0.00006998,142.89797084,2018-06-05T21:13:00,0.00999999
0.00006996,0.00006996,0.00006996,0.00006996,37.33053923,2018-06-05T21:21:00,0.00261164
0.00007003,0.00007003,0.00007003,0.00007003,145.42783968,2018-06-05T21:27:00,0.01018431
0.00007003,0.00007003,0.000069,0.000069,181,2018-06-05T21:30:00,0.0126751
0.00006915,0.00006915,0.00006915,0.00006915,9,2018-06-05T21:32:00,0.00062235
0.00006902,0.00006902,0.000069,0.000069,296.96590615,2018-06-05T22:12:00,0.02049384
0.00006963,0.00006963,0.00006963,0.00006963,43.75275958,2018-06-05T22:21:00,0.0030465
0.00006978,0.00006978,0.00006978,0.00006978,25,2018-06-05T22:29:00,0.0017445
0.00007003,0.00007004,0.00007003,0.00007004,400,2018-06-05T22:33:00,0.02801456
0.00007004,0.00007004,0.00007004,0.00007004,389.53387445,2018-06-05T22:34:00,0.02728295
0.00007004,0.00007004,0.00006998,0.00006998,305.07721893,2018-06-05T22:36:00,0.02136348
0.00007125,0.00007125,0.00007125,0.00007125,100,2018-06-05T23:18:00,0.007125
0.00007031,0.00007031,0.00007031,0.00007031,126.66470357,2018-06-05T23:21:00,0.00890579
0.00007043,0.00007043,0.00007043,0.00007043,34.77454503,2018-06-05T23:31:00,0.00244917
0.00007226,0.00007226,0.00007226,0.00007226,31.74553757,2018-06-06T00:09:00,0.00229393
0.00007164,0.00007164,0.00007164,0.00007164,138.96609226,2018-06-06T00:18:00,0.00995553
0.00007164,0.00007203,0.00007093,0.00007203,1479.07809987,2018-06-06T00:21:00,0.10581552
0.00007203,0.00007203,0.00007181,0.00007203,894.898987,2018-06-06T00:22:00,0.06436416
0.00007127,0.00007203,0.00007127,0.00007203,1705.1673953,2018-06-06T00:23:00,0.12264904
0.00007136,0.0000723,0.00007136,0.0000723,1200.90639434,2018-06-06T00:24:00,0.08655633
0.00007226,0.0000723,0.00007226,0.0000723,883.2352941,2018-06-06T00:26:00,0.06384004
0.0000723,0.00007246,0.0000723,0.00007246,3244.68136264,2018-06-06T00:27:00,0.2347665
0.00007245,0.00007245,0.00007245,0.00007245,294.17142857,2018-06-06T00:29:00,0.02131271
0.00007126,0.00007126,0.00007126,0.00007126,142.89797084,2018-06-06T00:30:00,0.0101829
0.0000724,0.0000727,0.0000724,0.0000727,19481.13223186,2018-06-06T00:31:00,1.41261681
0.00007269,0.00007298,0.000072,0.000072,16214.10970996,2018-06-06T00:32:00,1.18178865
0.00007282,0.00007282,0.00007282,0.00007282,226.2731904,2018-06-06T00:33:00,0.01647721
0.000072,0.000072,0.000072,0.000072,63.05607765,2018-06-06T00:35:00,0.00454003
0.00007298,0.00007323,0.00007298,0.00007323,2033.59005869,2018-06-06T00:40:00,0.14879168
0.00007336,0.00007336,0.00007335,0.00007336,869.7371375,2018-06-06T00:41:00,0.06380328
0.00007319,0.00007337,0.00007319,0.00007337,144.32324,2018-06-06T00:42:00,0.0105658
0.00007319,0.00007344,0.00007207,0.00007207,6275.03955342,2018-06-06T00:44:00,0.46032458
0.00007227,0.00007227,0.00007227,0.00007227,544.921,2018-06-06T00:45:00,0.03938144
0.0000726,0.0000726,0.0000726,0.0000726,150,2018-06-06T00:48:00,0.01089
0.00007306,0.00007307,0.00007306,0.00007307,7724.63078297,2018-06-06T00:51:00,0.56443754
0.00007307,0.00007307,0.00007307,0.00007307,2081.90151344,2018-06-06T00:52:00,0.1521245
0.00007307,0.0000735,0.00007307,0.0000735,3431.39736645,2018-06-06T00:53:00,0.25123163
0.0000735,0.0000735,0.0000719,0.0000734,1548.36256851,2018-06-06T00:54:00,0.11355684
0.0000734,0.0000734,0.00007336,0.0000734,848.57247501,2018-06-06T00:55:00,0.06227997
0.00007271,0.00007271,0.00007271,0.00007271,34.57669092,2018-06-06T01:00:00,0.00251407
0.00007339,0.00007353,0.00007339,0.00007353,2897.90780237,2018-06-06T01:02:00,0.21288899
0.0000735,0.00007377,0.00007129,0.0000735,38212.83008216,2018-06-06T01:03:00,2.76701714
0.0000735,0.0000735,0.0000735,0.0000735,13078.926629,2018-06-06T01:04:00,0.9613011
0.000073,0.00007372,0.000073,0.000073,12566.42803455,2018-06-06T01:05:00,0.9250342
0.00007372,0.00007372,0.00007371,0.00007372,14187.46178311,2018-06-06T01:06:00,1.04589338
0.00007366,0.0000737,0.00007366,0.0000737,10938.05757065,2018-06-06T01:07:00,0.80612905
0.0000737,0.0000737,0.0000732,0.0000732,1209.93249835,2018-06-06T01:08:00,0.08916749
0.0000735,0.0000735,0.0000735,0.0000735,1242.750621,2018-06-06T01:10:00,0.09134217
0.0000737,0.00007493,0.0000735,0.00007352,7549.04661455,2018-06-06T01:11:00,0.5591336
0.00007362,0.00007363,0.0000734,0.00007361,15236.71549898,2018-06-06T01:12:00,1.12139325
0.00007361,0.00007472,0.0000734,0.00007468,1796.34194722,2018-06-06T01:13:00,0.13264998
0.0000734,0.00007492,0.0000734,0.00007344,2390.73807159,2018-06-06T01:14:00,0.17763433
0.00007492,0.00007492,0.00007346,0.00007492,742.61562538,2018-06-06T01:15:00,0.05538279
0.00007492,0.00007492,0.00007347,0.00007349,3087.99417379,2018-06-06T01:16:00,0.22751722
0.00007349,0.00007349,0.00007349,0.00007349,828.00191849,2018-06-06T01:17:00,0.06084985
0.00007346,0.00007348,0.0000734,0.00007348,2459.78999252,2018-06-06T01:18:00,0.18063071
0.00007348,0.00007348,0.0000734,0.00007348,714.03680017,2018-06-06T01:19:00,0.05245976
0.00007348,0.00007348,0.0000734,0.00007341,1357.85288856,2018-06-06T01:20:00,0.09966828
0.00007341,0.00007341,0.0000734,0.0000734,3162.68775908,2018-06-06T01:21:00,0.23214473
0.0000734,0.0000734,0.0000734,0.0000734,523.877932,2018-06-06T01:22:00,0.03845262
0.0000734,0.0000734,0.00007302,0.00007302,565.11844423,2018-06-06T01:23:00,0.04147405
0.00007302,0.0000737,0.0000725,0.0000725,122,2018-06-06T01:24:00,0.00891217
0.00007258,0.00007258,0.00007257,0.00007257,135.85641995,2018-06-06T01:25:00,0.00985928
0.00007264,0.00007264,0.0000725,0.0000725,1011.70367069,2018-06-06T01:26:00,0.07345113
0.00007253,0.00007253,0.0000725,0.0000725,424.45165291,2018-06-06T01:28:00,0.03077486
0.00007249,0.00007393,0.00007144,0.0000737,1838.54624931,2018-06-06T01:32:00,0.13451559
0.00007214,0.00007368,0.00007144,0.00007338,1926.84640679,2018-06-06T01:33:00,0.14054621
0.00007342,0.00007342,0.00007342,0.00007342,290.37872683,2018-06-06T01:34:00,0.0213196
0.00007195,0.00007195,0.00007195,0.00007195,20.90135879,2018-06-06T01:35:00,0.00150385
0.00007195,0.00007195,0.00007195,0.00007195,122.71159642,2018-06-06T01:38:00,0.00882909
0.0000715,0.0000715,0.0000715,0.0000715,16.58347711,2018-06-06T01:40:00,0.00118571
0.00007255,0.00007255,0.00007255,0.00007255,294.17142857,2018-06-06T01:42:00,0.02134213
0.00007254,0.00007297,0.00007254,0.00007269,1913.07438645,2018-06-06T01:43:00,0.13928732
0.00007271,0.00007296,0.00007271,0.00007296,294.4117647,2018-06-06T01:44:00,0.02142794
0.00007287,0.00007297,0.00007179,0.00007179,1740.69193154,2018-06-06T01:47:00,0.12529917
0.00007297,0.00007319,0.00007297,0.00007319,293.45276872,2018-06-06T01:48:00,0.02145828
0.00007305,0.00007305,0.00007305,0.00007305,294.17142857,2018-06-06T01:49:00,0.02148922
